Store,Recency,RecencyCluster,Frequency,FrequencyCluster,NetSales,NetSalesCluster,OverallScore,Segment
1,0,0,26164,1,78269148.78,2,3,Low
2,0,0,26320,3,78242330.35,2,5,High
13,0,0,26200,2,77958380.68,2,4,Mid
6,0,0,26371,4,77901321.08,2,6,High
7,0,0,26131,1,78753520.78,3,4,Mid
11,0,0,26377,4,78673635.78,3,7,High
9,0,0,26279,3,77278886.61,1,4,Mid
4,0,0,26316,3,77033746.21,1,4,Mid
3,0,0,26049,0,77539933.22,1,1,Low
12,0,0,26358,4,77043470.25,1,5,High
5,0,0,26231,2,79248368.58,4,6,High
10,0,0,26378,4,79452844.69,4,8,High
8,0,0,26248,2,76552729.23,0,2,Low
